#filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
resize169.jpg,124166,"{}",4,2,"{""name"":""rect"",""x"":318,""y"":133,""width"":40,""height"":149}","{""Label"":""p5""}"
resize169.jpg,124166,"{}",4,3,"{""name"":""rect"",""x"":253,""y"":20,""width"":33,""height"":128}","{""Label"":""p6""}"
resize170.jpg,124103,"{}",4,0,"{""name"":""rect"",""x"":339,""y"":72,""width"":26,""height"":110}","{""Label"":""p1""}"
resize170.jpg,124103,"{}",4,1,"{""name"":""rect"",""x"":1,""y"":531,""width"":45,""height"":68}","{""Label"":""p4""}"
resize170.jpg,124103,"{}",4,2,"{""name"":""rect"",""x"":318,""y"":133,""width"":40,""height"":151}","{""Label"":""p5""}"
resize170.jpg,124103,"{}",4,3,"{""name"":""rect"",""x"":254,""y"":19,""width"":28,""height"":129}","{""Label"":""p6""}"
resize171.jpg,124598,"{}",4,0,"{""name"":""rect"",""x"":339,""y"":66,""width"":31,""height"":123}","{""Label"":""p1""}"
resize171.jpg,124598,"{}",4,1,"{""name"":""rect"",""x"":0,""y"":543,""width"":42,""height"":56}","{""Label"":""p4""}"
resize171.jpg,124598,"{}",4,2,"{""name"":""rect"",""x"":318,""y"":133,""width"":40,""height"":149}","{""Label"":""p5""}"
resize171.jpg,124598,"{}",4,3,"{""name"":""rect"",""x"":254,""y"":19,""width"":28,""height"":132}","{""Label"":""p6""}"
resize172.jpg,123721,"{}",4,0,"{""name"":""rect"",""x"":344,""y"":64,""width"":22,""height"":115}","{""Label"":""p1""}"
resize172.jpg,123721,"{}",4,1,"{""name"":""rect"",""x"":1,""y"":557,""width"":34,""height"":42}","{""Label"":""p4""}"
resize172.jpg,123721,"{}",4,2,"{""name"":""rect"",""x"":319,""y"":129,""width"":44,""height"":148}","{""Label"":""p5""}"
resize172.jpg,123721,"{}",4,3,"{""name"":""rect"",""x"":247,""y"":23,""width"":36,""height"":130}","{""Label"":""p6""}"
resize173.jpg,123768,"{}",4,0,"{""name"":""rect"",""x"":339,""y"":66,""width"":29,""height"":113}","{""Label"":""p1""}"
resize173.jpg,123768,"{}",4,1,"{""name"":""rect"",""x"":0,""y"":566,""width"":31,""height"":32}","{""Label"":""p4""}"
resize173.jpg,123768,"{}",4,2,"{""name"":""rect"",""x"":320,""y"":131,""width"":42,""height"":148}","{""Label"":""p5""}"
resize173.jpg,123768,"{}",4,3,"{""name"":""rect"",""x"":246,""y"":26,""width"":36,""height"":130}","{""Label"":""p6""}"
resize174.jpg,124066,"{}",3,0,"{""name"":""rect"",""x"":344,""y"":60,""width"":24,""height"":117}","{""Label"":""p1""}"
resize174.jpg,124066,"{}",3,1,"{""name"":""rect"",""x"":318,""y"":129,""width"":45,""height"":151}","{""Label"":""p5""}"
resize174.jpg,124066,"{}",3,2,"{""name"":""rect"",""x"":246,""y"":24,""width"":36,""height"":134}","{""Label"":""p6""}"
resize175.jpg,124387,"{}",3,0,"{""name"":""rect"",""x"":343,""y"":62,""width"":25,""height"":112}","{""Label"":""p1""}"
resize175.jpg,124387,"{}",3,1,"{""name"":""rect"",""x"":322,""y"":123,""width"":43,""height"":155}","{""Label"":""p5""}"
resize175.jpg,124387,"{}",3,2,"{""name"":""rect"",""x"":245,""y"":24,""width"":33,""height"":131}","{""Label"":""p6""}"
resize176.jpg,124532,"{}",3,0,"{""name"":""rect"",""x"":345,""y"":60,""width"":23,""height"":111}","{""Label"":""p1""}"
resize176.jpg,124532,"{}",3,1,"{""name"":""rect"",""x"":321,""y"":122,""width"":44,""height"":148}","{""Label"":""p5""}"
resize176.jpg,124532,"{}",3,2,"{""name"":""rect"",""x"":246,""y"":30,""width"":31,""height"":130}","{""Label"":""p6""}"
resize177.jpg,125174,"{}",3,0,"{""name"":""rect"",""x"":344,""y"":64,""width"":26,""height"":103}","{""Label"":""p1""}"
resize177.jpg,125174,"{}",3,1,"{""name"":""rect"",""x"":322,""y"":120,""width"":43,""height"":151}","{""Label"":""p5""}"
resize177.jpg,125174,"{}",3,2,"{""name"":""rect"",""x"":244,""y"":29,""width"":31,""height"":134}","{""Label"":""p6""}"
resize178.jpg,124652,"{}",3,0,"{""name"":""rect"",""x"":343,""y"":62,""width"":28,""height"":106}","{""Label"":""p1""}"
resize178.jpg,124652,"{}",3,1,"{""name"":""rect"",""x"":323,""y"":117,""width"":42,""height"":147}","{""Label"":""p5""}"
resize178.jpg,124652,"{}",3,2,"{""name"":""rect"",""x"":239,""y"":32,""width"":37,""height"":133}","{""Label"":""p6""}"
resize179.jpg,124598,"{}",3,0,"{""name"":""rect"",""x"":345,""y"":60,""width"":25,""height"":109}","{""Label"":""p1""}"
resize179.jpg,124598,"{}",3,1,"{""name"":""rect"",""x"":326,""y"":122,""width"":37,""height"":135}","{""Label"":""p5""}"
resize179.jpg,124598,"{}",3,2,"{""name"":""rect"",""x"":240,""y"":33,""width"":37,""height"":136}","{""Label"":""p6""}"
resize180.jpg,124890,"{}",3,0,"{""name"":""rect"",""x"":346,""y"":61,""width"":26,""height"":103}","{""Label"":""p1""}"
resize180.jpg,124890,"{}",3,1,"{""name"":""rect"",""x"":328,""y"":112,""width"":32,""height"":133}","{""Label"":""p5""}"
resize180.jpg,124890,"{}",3,2,"{""name"":""rect"",""x"":240,""y"":32,""width"":32,""height"":134}","{""Label"":""p6""}"
resize181.jpg,125483,"{}",3,0,"{""name"":""rect"",""x"":347,""y"":57,""width"":25,""height"":106}","{""Label"":""p1""}"
resize181.jpg,125483,"{}",3,1,"{""name"":""rect"",""x"":328,""y"":112,""width"":31,""height"":143}","{""Label"":""p5""}"
resize181.jpg,125483,"{}",3,2,"{""name"":""rect"",""x"":240,""y"":34,""width"":32,""height"":134}","{""Label"":""p6""}"
resize182.jpg,124695,"{}",3,0,"{""name"":""rect"",""x"":347,""y"":57,""width"":26,""height"":105}","{""Label"":""p1""}"
resize182.jpg,124695,"{}",3,1,"{""name"":""rect"",""x"":329,""y"":112,""width"":34,""height"":140}","{""Label"":""p5""}"
resize182.jpg,124695,"{}",3,2,"{""name"":""rect"",""x"":239,""y"":34,""width"":32,""height"":135}","{""Label"":""p6""}"
resize183.jpg,125203,"{}",3,0,"{""name"":""rect"",""x"":350,""y"":53,""width"":23,""height"":111}","{""Label"":""p1""}"
resize183.jpg,125203,"{}",3,1,"{""name"":""rect"",""x"":332,""y"":116,""width"":34,""height"":137}","{""Label"":""p5""}"
resize183.jpg,125203,"{}",3,2,"{""name"":""rect"",""x"":238,""y"":38,""width"":28,""height"":133}","{""Label"":""p6""}"
resize184.jpg,125325,"{}",3,0,"{""name"":""rect"",""x"":349,""y"":54,""width"":24,""height"":103}","{""Label"":""p1""}"
resize184.jpg,125325,"{}",3,1,"{""name"":""rect"",""x"":333,""y"":109,""width"":33,""height"":144}","{""Label"":""p5""}"
resize184.jpg,125325,"{}",3,2,"{""name"":""rect"",""x"":240,""y"":36,""width"":28,""height"":134}","{""Label"":""p6""}"
resize185.jpg,125783,"{}",3,0,"{""name"":""rect"",""x"":351,""y"":50,""width"":22,""height"":111}","{""Label"":""p1""}"
resize185.jpg,125783,"{}",3,1,"{""name"":""rect"",""x"":333,""y"":113,""width"":33,""height"":139}","{""Label"":""p5""}"
resize185.jpg,125783,"{}",3,2,"{""name"":""rect"",""x"":235,""y"":34,""width"":32,""height"":136}","{""Label"":""p6""}"
resize186.jpg,125650,"{}",3,0,"{""name"":""rect"",""x"":351,""y"":49,""width"":23,""height"":109}","{""Label"":""p1""}"
resize186.jpg,125650,"{}",3,1,"{""name"":""rect"",""x"":336,""y"":108,""width"":29,""height"":142}","{""Label"":""p5""}"
resize186.jpg,125650,"{}",3,2,"{""name"":""rect"",""x"":235,""y"":40,""width"":31,""height"":128}","{""Label"":""p6""}"
resize187.jpg,125801,"{}",3,0,"{""name"":""rect"",""x"":353,""y"":50,""width"":22,""height"":112}","{""Label"":""p1""}"
resize187.jpg,125801,"{}",3,1,"{""name"":""rect"",""x"":337,""y"":106,""width"":29,""height"":144}","{""Label"":""p5""}"
resize187.jpg,125801,"{}",3,2,"{""name"":""rect"",""x"":235,""y"":41,""width"":30,""height"":134}","{""Label"":""p6""}"
resize188.jpg,125849,"{}",3,0,"{""name"":""rect"",""x"":354,""y"":49,""width"":22,""height"":94}","{""Label"":""p1""}"
resize188.jpg,125849,"{}",3,1,"{""name"":""rect"",""x"":336,""y"":103,""width"":30,""height"":139}","{""Label"":""p5""}"
resize188.jpg,125849,"{}",3,2,"{""name"":""rect"",""x"":232,""y"":43,""width"":32,""height"":137}","{""Label"":""p6""}"
resize189.jpg,126779,"{}",3,0,"{""name"":""rect"",""x"":352,""y"":50,""width"":22,""height"":103}","{""Label"":""p1""}"
resize189.jpg,126779,"{}",3,1,"{""name"":""rect"",""x"":340,""y"":100,""width"":30,""height"":144}","{""Label"":""p5""}"
resize189.jpg,126779,"{}",3,2,"{""name"":""rect"",""x"":234,""y"":43,""width"":29,""height"":144}","{""Label"":""p6""}"
resize190.jpg,126335,"{}",3,0,"{""name"":""rect"",""x"":353,""y"":45,""width"":21,""height"":99}","{""Label"":""p1""}"
resize190.jpg,126335,"{}",3,1,"{""name"":""rect"",""x"":337,""y"":101,""width"":31,""height"":136}","{""Label"":""p5""}"
resize190.jpg,126335,"{}",3,2,"{""name"":""rect"",""x"":230,""y"":47,""width"":37,""height"":138}","{""Label"":""p6""}"
resize191.jpg,126497,"{}",3,0,"{""name"":""rect"",""x"":353,""y"":45,""width"":20,""height"":91}","{""Label"":""p1""}"
resize191.jpg,126497,"{}",3,1,"{""name"":""rect"",""x"":341,""y"":97,""width"":33,""height"":137}","{""Label"":""p5""}"
resize191.jpg,126497,"{}",3,2,"{""name"":""rect"",""x"":229,""y"":48,""width"":38,""height"":141}","{""Label"":""p6""}"
resize192.jpg,126752,"{}",3,0,"{""name"":""rect"",""x"":355,""y"":47,""width"":22,""height"":101}","{""Label"":""p1""}"
resize192.jpg,126752,"{}",3,1,"{""name"":""rect"",""x"":341,""y"":95,""width"":38,""height"":133}","{""Label"":""p5""}"
resize192.jpg,126752,"{}",3,2,"{""name"":""rect"",""x"":228,""y"":50,""width"":38,""height"":140}","{""Label"":""p6""}"
resize193.jpg,126959,"{}",3,0,"{""name"":""rect"",""x"":356,""y"":44,""width"":22,""height"":97}","{""Label"":""p1""}"
resize193.jpg,126959,"{}",3,1,"{""name"":""rect"",""x"":340,""y"":94,""width"":38,""height"":139}","{""Label"":""p5""}"
resize193.jpg,126959,"{}",3,2,"{""name"":""rect"",""x"":226,""y"":49,""width"":38,""height"":141}","{""Label"":""p6""}"
resize194.jpg,126605,"{}",3,0,"{""name"":""rect"",""x"":355,""y"":41,""width"":22,""height"":98}","{""Label"":""p1""}"
resize194.jpg,126605,"{}",3,1,"{""name"":""rect"",""x"":341,""y"":95,""width"":37,""height"":139}","{""Label"":""p5""}"
resize194.jpg,126605,"{}",3,2,"{""name"":""rect"",""x"":221,""y"":51,""width"":43,""height"":138}","{""Label"":""p6""}"
resize195.jpg,126900,"{}",3,0,"{""name"":""rect"",""x"":353,""y"":43,""width"":25,""height"":94}","{""Label"":""p1""}"
resize195.jpg,126900,"{}",3,1,"{""name"":""rect"",""x"":339,""y"":94,""width"":41,""height"":126}","{""Label"":""p5""}"
resize195.jpg,126900,"{}",3,2,"{""name"":""rect"",""x"":224,""y"":51,""width"":36,""height"":142}","{""Label"":""p6""}"
resize196.jpg,126714,"{}",4,0,"{""name"":""rect"",""x"":357,""y"":41,""width"":21,""height"":93}","{""Label"":""p1""}"
resize196.jpg,126714,"{}",4,1,"{""name"":""rect"",""x"":342,""y"":92,""width"":37,""height"":139}","{""Label"":""p5""}"
resize196.jpg,126714,"{}",4,2,"{""name"":""rect"",""x"":218,""y"":52,""width"":37,""height"":138}","{""Label"":""p6""}"
resize196.jpg,126714,"{}",4,3,"{""name"":""rect"",""x"":442,""y"":0,""width"":20,""height"":22}","{""Label"":""p7""}"
resize197.jpg,127139,"{}",4,0,"{""name"":""rect"",""x"":356,""y"":41,""width"":23,""height"":90}","{""Label"":""p1""}"
resize197.jpg,127139,"{}",4,1,"{""name"":""rect"",""x"":343,""y"":93,""width"":38,""height"":137}","{""Label"":""p5""}"
resize197.jpg,127139,"{}",4,2,"{""name"":""rect"",""x"":222,""y"":55,""width"":37,""height"":136}","{""Label"":""p6""}"
resize197.jpg,127139,"{}",4,3,"{""name"":""rect"",""x"":443,""y"":0,""width"":20,""height"":20}","{""Label"":""p7""}"
resize198.jpg,126976,"{}",4,0,"{""name"":""rect"",""x"":355,""y"":41,""width"":23,""height"":89}","{""Label"":""p1""}"
resize198.jpg,126976,"{}",4,1,"{""name"":""rect"",""x"":344,""y"":91,""width"":37,""height"":141}","{""Label"":""p5""}"
resize198.jpg,126976,"{}",4,2,"{""name"":""rect"",""x"":216,""y"":55,""width"":39,""height"":136}","{""Label"":""p6""}"
resize198.jpg,126976,"{}",4,3,"{""name"":""rect"",""x"":443,""y"":2,""width"":22,""height"":17}","{""Label"":""p7""}"
resize199.jpg,126716,"{}",4,0,"{""name"":""rect"",""x"":356,""y"":40,""width"":24,""height"":88}","{""Label"":""p1""}"
resize199.jpg,126716,"{}",4,1,"{""name"":""rect"",""x"":345,""y"":89,""width"":36,""height"":141}","{""Label"":""p5""}"
resize199.jpg,126716,"{}",4,2,"{""name"":""rect"",""x"":213,""y"":56,""width"":40,""height"":139}","{""Label"":""p6""}"
resize199.jpg,126716,"{}",4,3,"{""name"":""rect"",""x"":441,""y"":0,""width"":25,""height"":22}","{""Label"":""p7""}"
resize200.jpg,126584,"{}",4,0,"{""name"":""rect"",""x"":359,""y"":40,""width"":20,""height"":88}","{""Label"":""p1""}"
resize200.jpg,126584,"{}",4,1,"{""name"":""rect"",""x"":345,""y"":87,""width"":34,""height"":137}","{""Label"":""p5""}"
resize200.jpg,126584,"{}",4,2,"{""name"":""rect"",""x"":213,""y"":60,""width"":38,""height"":142}","{""Label"":""p6""}"
resize200.jpg,126584,"{}",4,3,"{""name"":""rect"",""x"":444,""y"":0,""width"":16,""height"":24}","{""Label"":""p7""}"
resize201.jpg,127403,"{}",4,0,"{""name"":""rect"",""x"":361,""y"":39,""width"":20,""height"":92}","{""Label"":""p1""}"
resize201.jpg,127403,"{}",4,1,"{""name"":""rect"",""x"":343,""y"":83,""width"":37,""height"":140}","{""Label"":""p5""}"
resize201.jpg,127403,"{}",4,2,"{""name"":""rect"",""x"":213,""y"":62,""width"":36,""height"":146}","{""Label"":""p6""}"
resize201.jpg,127403,"{}",4,3,"{""name"":""rect"",""x"":442,""y"":1,""width"":17,""height"":21}","{""Label"":""p7""}"
resize202.jpg,126675,"{}",4,0,"{""name"":""rect"",""x"":361,""y"":41,""width"":21,""height"":92}","{""Label"":""p1""}"
resize202.jpg,126675,"{}",4,1,"{""name"":""rect"",""x"":344,""y"":84,""width"":37,""height"":137}","{""Label"":""p5""}"
resize202.jpg,126675,"{}",4,2,"{""name"":""rect"",""x"":213,""y"":64,""width"":38,""height"":146}","{""Label"":""p6""}"
resize202.jpg,126675,"{}",4,3,"{""name"":""rect"",""x"":441,""y"":3,""width"":26,""height"":19}","{""Label"":""p7""}"
resize203.jpg,126959,"{}",4,0,"{""name"":""rect"",""x"":362,""y"":40,""width"":19,""height"":85}","{""Label"":""p1""}"
resize203.jpg,126959,"{}",4,1,"{""name"":""rect"",""x"":345,""y"":79,""width"":36,""height"":138}","{""Label"":""p5""}"
resize203.jpg,126959,"{}",4,2,"{""name"":""rect"",""x"":210,""y"":65,""width"":39,""height"":142}","{""Label"":""p6""}"
resize203.jpg,126959,"{}",4,3,"{""name"":""rect"",""x"":440,""y"":1,""width"":21,""height"":20}","{""Label"":""p7""}"
resize204.jpg,127183,"{}",4,0,"{""name"":""rect"",""x"":360,""y"":36,""width"":25,""height"":88}","{""Label"":""p1""}"
resize204.jpg,127183,"{}",4,1,"{""name"":""rect"",""x"":345,""y"":78,""width"":34,""height"":129}","{""Label"":""p5""}"
resize204.jpg,127183,"{}",4,2,"{""name"":""rect"",""x"":209,""y"":68,""width"":38,""height"":144}","{""Label"":""p6""}"
resize204.jpg,127183,"{}",4,3,"{""name"":""rect"",""x"":439,""y"":0,""width"":23,""height"":23}","{""Label"":""p7""}"
resize205.jpg,127309,"{}",4,0,"{""name"":""rect"",""x"":362,""y"":32,""width"":21,""height"":94}","{""Label"":""p1""}"
resize205.jpg,127309,"{}",4,1,"{""name"":""rect"",""x"":346,""y"":79,""width"":37,""height"":126}","{""Label"":""p5""}"
resize205.jpg,127309,"{}",4,2,"{""name"":""rect"",""x"":208,""y"":68,""width"":40,""height"":145}","{""Label"":""p6""}"
resize205.jpg,127309,"{}",4,3,"{""name"":""rect"",""x"":440,""y"":1,""width"":22,""height"":23}","{""Label"":""p7""}"
resize206.jpg,126954,"{}",4,0,"{""name"":""rect"",""x"":360,""y"":34,""width"":23,""height"":88}","{""Label"":""p1""}"
resize206.jpg,126954,"{}",4,1,"{""name"":""rect"",""x"":348,""y"":79,""width"":34,""height"":126}","{""Label"":""p5""}"
resize206.jpg,126954,"{}",4,2,"{""name"":""rect"",""x"":208,""y"":70,""width"":38,""height"":144}","{""Label"":""p6""}"
resize206.jpg,126954,"{}",4,3,"{""name"":""rect"",""x"":437,""y"":1,""width"":25,""height"":25}","{""Label"":""p7""}"
resize207.jpg,127058,"{}",4,0,"{""name"":""rect"",""x"":360,""y"":31,""width"":25,""height"":90}","{""Label"":""p1""}"
resize207.jpg,127058,"{}",4,1,"{""name"":""rect"",""x"":346,""y"":79,""width"":36,""height"":125}","{""Label"":""p5""}"
resize207.jpg,127058,"{}",4,2,"{""name"":""rect"",""x"":209,""y"":70,""width"":37,""height"":142}","{""Label"":""p6""}"
resize207.jpg,127058,"{}",4,3,"{""name"":""rect"",""x"":439,""y"":2,""width"":23,""height"":24}","{""Label"":""p7""}"
resize208.jpg,126752,"{}",4,0,"{""name"":""rect"",""x"":364,""y"":30,""width"":21,""height"":88}","{""Label"":""p1""}"
resize208.jpg,126752,"{}",4,1,"{""name"":""rect"",""x"":345,""y"":77,""width"":34,""height"":129}","{""Label"":""p5""}"
resize208.jpg,126752,"{}",4,2,"{""name"":""rect"",""x"":208,""y"":69,""width"":33,""height"":145}","{""Label"":""p6""}"
resize208.jpg,126752,"{}",4,3,"{""name"":""rect"",""x"":439,""y"":1,""width"":21,""height"":27}","{""Label"":""p7""}"
resize209.jpg,127307,"{}",4,0,"{""name"":""rect"",""x"":362,""y"":30,""width"":25,""height"":84}","{""Label"":""p1""}"
resize209.jpg,127307,"{}",4,1,"{""name"":""rect"",""x"":348,""y"":79,""width"":33,""height"":124}","{""Label"":""p5""}"
resize209.jpg,127307,"{}",4,2,"{""name"":""rect"",""x"":205,""y"":72,""width"":37,""height"":143}","{""Label"":""p6""}"
resize209.jpg,127307,"{}",4,3,"{""name"":""rect"",""x"":439,""y"":1,""width"":23,""height"":29}","{""Label"":""p7""}"
resize210.jpg,126744,"{}",4,0,"{""name"":""rect"",""x"":363,""y"":27,""width"":23,""height"":92}","{""Label"":""p1""}"
resize210.jpg,126744,"{}",4,1,"{""name"":""rect"",""x"":347,""y"":80,""width"":33,""height"":124}","{""Label"":""p5""}"
resize210.jpg,126744,"{}",4,2,"{""name"":""rect"",""x"":201,""y"":74,""width"":41,""height"":140}","{""Label"":""p6""}"
resize210.jpg,126744,"{}",4,3,"{""name"":""rect"",""x"":439,""y"":1,""width"":22,""height"":29}","{""Label"":""p7""}"
resize211.jpg,126378,"{}",4,0,"{""name"":""rect"",""x"":364,""y"":30,""width"":23,""height"":87}","{""Label"":""p1""}"
resize211.jpg,126378,"{}",4,1,"{""name"":""rect"",""x"":349,""y"":74,""width"":37,""height"":132}","{""Label"":""p5""}"
resize211.jpg,126378,"{}",4,2,"{""name"":""rect"",""x"":202,""y"":74,""width"":37,""height"":143}","{""Label"":""p6""}"
resize211.jpg,126378,"{}",4,3,"{""name"":""rect"",""x"":437,""y"":0,""width"":25,""height"":30}","{""Label"":""p7""}"
resize212.jpg,126874,"{}",4,0,"{""name"":""rect"",""x"":364,""y"":28,""width"":24,""height"":84}","{""Label"":""p1""}"
resize212.jpg,126874,"{}",4,1,"{""name"":""rect"",""x"":352,""y"":73,""width"":32,""height"":129}","{""Label"":""p5""}"
resize212.jpg,126874,"{}",4,2,"{""name"":""rect"",""x"":201,""y"":76,""width"":36,""height"":147}","{""Label"":""p6""}"
resize212.jpg,126874,"{}",4,3,"{""name"":""rect"",""x"":438,""y"":1,""width"":23,""height"":29}","{""Label"":""p7""}"
resize213.jpg,126251,"{}",4,0,"{""name"":""rect"",""x"":366,""y"":26,""width"":22,""height"":86}","{""Label"":""p1""}"
resize213.jpg,126251,"{}",4,1,"{""name"":""rect"",""x"":352,""y"":70,""width"":28,""height"":135}","{""Label"":""p5""}"
resize213.jpg,126251,"{}",4,2,"{""name"":""rect"",""x"":201,""y"":78,""width"":36,""height"":151}","{""Label"":""p6""}"
resize213.jpg,126251,"{}",4,3,"{""name"":""rect"",""x"":439,""y"":1,""width"":23,""height"":30}","{""Label"":""p7""}"
resize214.jpg,126365,"{}",4,0,"{""name"":""rect"",""x"":366,""y"":25,""width"":21,""height"":88}","{""Label"":""p1""}"
resize214.jpg,126365,"{}",4,1,"{""name"":""rect"",""x"":352,""y"":71,""width"":28,""height"":128}","{""Label"":""p5""}"
resize214.jpg,126365,"{}",4,2,"{""name"":""rect"",""x"":198,""y"":82,""width"":37,""height"":144}","{""Label"":""p6""}"
resize214.jpg,126365,"{}",4,3,"{""name"":""rect"",""x"":437,""y"":0,""width"":23,""height"":30}","{""Label"":""p7""}"
resize215.jpg,126109,"{}",4,0,"{""name"":""rect"",""x"":364,""y"":26,""width"":23,""height"":85}","{""Label"":""p1""}"
resize215.jpg,126109,"{}",4,1,"{""name"":""rect"",""x"":352,""y"":65,""width"":33,""height"":133}","{""Label"":""p5""}"
resize215.jpg,126109,"{}",4,2,"{""name"":""rect"",""x"":199,""y"":86,""width"":37,""height"":144}","{""Label"":""p6""}"
resize215.jpg,126109,"{}",4,3,"{""name"":""rect"",""x"":438,""y"":2,""width"":24,""height"":25}","{""Label"":""p7""}"
resize216.jpg,126642,"{}",4,0,"{""name"":""rect"",""x"":366,""y"":24,""width"":22,""height"":84}","{""Label"":""p1""}"
resize216.jpg,126642,"{}",4,1,"{""name"":""rect"",""x"":356,""y"":62,""width"":30,""height"":126}","{""Label"":""p5""}"
resize216.jpg,126642,"{}",4,2,"{""name"":""rect"",""x"":193,""y"":85,""width"":41,""height"":152}","{""Label"":""p6""}"
resize216.jpg,126642,"{}",4,3,"{""name"":""rect"",""x"":433,""y"":3,""width"":29,""height"":28}","{""Label"":""p7""}"
resize217.jpg,126296,"{}",4,0,"{""name"":""rect"",""x"":368,""y"":28,""width"":20,""height"":80}","{""Label"":""p1""}"
resize217.jpg,126296,"{}",4,1,"{""name"":""rect"",""x"":357,""y"":63,""width"":29,""height"":124}","{""Label"":""p5""}"
resize217.jpg,126296,"{}",4,2,"{""name"":""rect"",""x"":192,""y"":89,""width"":42,""height"":151}","{""Label"":""p6""}"
resize217.jpg,126296,"{}",4,3,"{""name"":""rect"",""x"":437,""y"":1,""width"":20,""height"":32}","{""Label"":""p7""}"
resize218.jpg,126451,"{}",4,0,"{""name"":""rect"",""x"":368,""y"":23,""width"":20,""height"":87}","{""Label"":""p1""}"
resize218.jpg,126451,"{}",4,1,"{""name"":""rect"",""x"":357,""y"":62,""width"":29,""height"":125}","{""Label"":""p5""}"
resize218.jpg,126451,"{}",4,2,"{""name"":""rect"",""x"":193,""y"":90,""width"":41,""height"":147}","{""Label"":""p6""}"
resize218.jpg,126451,"{}",4,3,"{""name"":""rect"",""x"":436,""y"":1,""width"":24,""height"":31}","{""Label"":""p7""}"
resize219.jpg,126095,"{}",4,0,"{""name"":""rect"",""x"":368,""y"":23,""width"":21,""height"":84}","{""Label"":""p1""}"
resize219.jpg,126095,"{}",4,1,"{""name"":""rect"",""x"":357,""y"":60,""width"":29,""height"":122}","{""Label"":""p5""}"
resize219.jpg,126095,"{}",4,2,"{""name"":""rect"",""x"":189,""y"":92,""width"":43,""height"":152}","{""Label"":""p6""}"
resize219.jpg,126095,"{}",4,3,"{""name"":""rect"",""x"":438,""y"":0,""width"":19,""height"":39}","{""Label"":""p7""}"
resize220.jpg,126039,"{}",4,0,"{""name"":""rect"",""x"":368,""y"":20,""width"":21,""height"":86}","{""Label"":""p1""}"
resize220.jpg,126039,"{}",4,1,"{""name"":""rect"",""x"":355,""y"":60,""width"":32,""height"":129}","{""Label"":""p5""}"
resize220.jpg,126039,"{}",4,2,"{""name"":""rect"",""x"":187,""y"":98,""width"":42,""height"":143}","{""Label"":""p6""}"
resize220.jpg,126039,"{}",4,3,"{""name"":""rect"",""x"":435,""y"":1,""width"":23,""height"":36}","{""Label"":""p7""}"
resize221.jpg,126094,"{}",4,0,"{""name"":""rect"",""x"":370,""y"":20,""width"":18,""height"":80}","{""Label"":""p1""}"
resize221.jpg,126094,"{}",4,1,"{""name"":""rect"",""x"":356,""y"":60,""width"":32,""height"":124}","{""Label"":""p5""}"
resize221.jpg,126094,"{}",4,2,"{""name"":""rect"",""x"":186,""y"":95,""width"":42,""height"":145}","{""Label"":""p6""}"
resize221.jpg,126094,"{}",4,3,"{""name"":""rect"",""x"":436,""y"":0,""width"":21,""height"":39}","{""Label"":""p7""}"
resize222.jpg,126608,"{}",4,0,"{""name"":""rect"",""x"":368,""y"":21,""width"":21,""height"":87}","{""Label"":""p1""}"
resize222.jpg,126608,"{}",4,1,"{""name"":""rect"",""x"":359,""y"":62,""width"":29,""height"":126}","{""Label"":""p5""}"
resize222.jpg,126608,"{}",4,2,"{""name"":""rect"",""x"":184,""y"":95,""width"":41,""height"":146}","{""Label"":""p6""}"
resize222.jpg,126608,"{}",4,3,"{""name"":""rect"",""x"":437,""y"":0,""width"":19,""height"":38}","{""Label"":""p7""}"
resize223.jpg,126086,"{}",4,0,"{""name"":""rect"",""x"":368,""y"":19,""width"":22,""height"":88}","{""Label"":""p1""}"
resize223.jpg,126086,"{}",4,1,"{""name"":""rect"",""x"":359,""y"":56,""width"":30,""height"":129}","{""Label"":""p5""}"
resize223.jpg,126086,"{}",4,2,"{""name"":""rect"",""x"":184,""y"":94,""width"":38,""height"":146}","{""Label"":""p6""}"
resize223.jpg,126086,"{}",4,3,"{""name"":""rect"",""x"":434,""y"":1,""width"":21,""height"":43}","{""Label"":""p7""}"
resize224.jpg,125993,"{}",4,0,"{""name"":""rect"",""x"":368,""y"":16,""width"":23,""height"":89}","{""Label"":""p1""}"
resize224.jpg,125993,"{}",4,1,"{""name"":""rect"",""x"":361,""y"":60,""width"":28,""height"":125}","{""Label"":""p5""}"
resize224.jpg,125993,"{}",4,2,"{""name"":""rect"",""x"":182,""y"":99,""width"":40,""height"":143}","{""Label"":""p6""}"
resize224.jpg,125993,"{}",4,3,"{""name"":""rect"",""x"":435,""y"":0,""width"":21,""height"":39}","{""Label"":""p7""}"
resize225.jpg,125964,"{}",4,0,"{""name"":""rect"",""x"":370,""y"":13,""width"":22,""height"":91}","{""Label"":""p1""}"
resize225.jpg,125964,"{}",4,1,"{""name"":""rect"",""x"":359,""y"":55,""width"":31,""height"":125}","{""Label"":""p5""}"
resize225.jpg,125964,"{}",4,2,"{""name"":""rect"",""x"":181,""y"":102,""width"":37,""height"":148}","{""Label"":""p6""}"
resize225.jpg,125964,"{}",4,3,"{""name"":""rect"",""x"":433,""y"":0,""width"":23,""height"":39}","{""Label"":""p7""}"
resize226.jpg,126288,"{}",4,0,"{""name"":""rect"",""x"":370,""y"":16,""width"":21,""height"":87}","{""Label"":""p1""}"
